time_sec,x,y,z,w
1744093277.75413,1.400131351947487,-0.5400081033620318,0.007822730036121921,"[-1.3484202480977487e-05, 0.003303869769903781, 0.004861408872054106, 0.9999827253340422]"
1744093277.7667274,1.4001325953897463,-0.5400081715202819,0.007816982216367667,"[-9.495375191246582e-06, 0.0033051185941931367, 0.004861811959017922, 0.9999827192933843]"
1744093277.8592744,1.4001338906564023,-0.5400082739558315,0.007825847511237492,"[-3.8046165820783524e-06, 0.0033094736662672955, 0.004862221563179301, 0.9999827029359297]"
1744093277.950176,1.4001351296089881,-0.5400083676781021,0.007839799856176442,"[1.4397549848351033e-06, 0.003311836857620638, 0.004862635522827837, 0.9999826931053997]"
1744093278.091376,1.400136294181159,-0.5400084369670002,0.007840208795665299,"[5.469630911362833e-06, 0.003310060452738875, 0.004863050337434264, 0.9999826969559514]"
1744093278.2726967,1.4001374381181826,-0.540008405134906,0.007839647681444148,"[4.4464567424395e-06, 0.003306907728346113, 0.004863454930358416, 0.9999827054242718]"
1744093278.4122543,1.400138594239487,-0.5400082671215125,0.00784388327600035,"[-1.8787891562653593e-06, 0.0033045248436250193, 0.004863844388005007, 0.999982711415451]"
1744093278.5078683,1.400139762638518,-0.5400081369407819,0.007842627695545414,"[-7.792273701877995e-06, 0.003302691331874692, 0.0048642285062686415, 0.9999827155757672]"
1744093278.597574,1.4001409591661043,-0.5400080990416529,0.007834737870169285,"[-9.093621951424311e-06, 0.0033020834762319757, 0.0048646195090169524, 0.9999827156701534]"
1744093278.6984134,1.4001421866289718,-0.5400081556915789,0.007830808909259433,"[-5.685287356150517e-06, 0.0033028761340584373, 0.004865021858319446, 0.9999827111201667]"
1744093278.9092896,1.400143424529872,-0.540008144908866,0.007827763247228817,"[-5.632364696111144e-06, 0.003304202614394921, 0.0048654206850115445, 0.9999827047978966]"
1744093279.0047252,1.4001446423277484,-0.540008139803197,0.007821596147751084,"[-5.302190073890496e-06, 0.003304136551070106, 0.00486582146129893, 0.9999827030679309]"
1744093279.106436,1.4001459377762544,-0.5400081288205625,0.007821833760012662,"[-5.260354293537009e-06, 0.0033079375159445253, 0.004866219440261343, 0.9999826885651965]"
1744093279.203953,1.400147214944437,-0.5400081398510825,0.007837188774301816,"[-4.1340457217184956e-06, 0.0033122811770576925, 0.004866620226106257, 0.9999826722418187]"
1744093279.291598,1.4001484265086794,-0.5400081583319426,0.00784361654598328,"[-2.6305306266658424e-06, 0.003313226860192394, 0.004867024116066364, 0.9999826671483396]"
1744093279.373714,1.400149587693712,-0.5400081720004491,0.007833330005679871,"[-1.3626760859832029e-06, 0.0033107774920028738, 0.0048674291130440485, 0.9999826732920782]"
1744093279.4592865,1.4001507407278875,-0.5400081007499805,0.007828284905058493,"[-4.347282429379597e-06, 0.0033075871114249945, 0.0048678250667392306, 0.9999826819139025]"
1744093279.8370395,1.4001519415994412,-0.5400080236570183,0.007816389134825989,"[-7.619638253896962e-06, 0.003305801475376164, 0.004868216475065634, 0.9999826858935601]"
1744093279.8508828,1.4001531432291157,-0.5400079922991916,0.007824243161832237,"[-8.60435440749334e-06, 0.003305799340966326, 0.004868609872199984, 0.9999826839773751]"
1744093279.8559048,1.400154369490924,-0.5400079962129112,0.007839119741893793,"[-7.846474638066835e-06, 0.0033076222157355007, 0.004869007161233637, 0.9999826760214272]"
1744093279.909919,1.4001555608173917,-0.5400080258246356,0.007841787645650793,"[-5.789594451421218e-06, 0.003307262983411379, 0.004869409595835446, 0.9999826752640404]"
1744093280.0142212,1.400156752572515,-0.5400080918683974,0.007843798710800378,"[-1.917607859601259e-06, 0.0033071289030983508, 0.00486981804144629, 0.9999826737333924]"
1744093280.158202,1.4001579476533326,-0.5400081527559155,0.00782262908415592,"[1.7135591124856528e-06, 0.0033053622717008255, 0.004870228891718067, 0.9999826775738961]"
1744093280.3136718,1.4001591656825354,-0.5400081826569876,0.007818539547610486,"[3.7715269636494328e-06, 0.0033051302087420712, 0.004870637409387109, 0.999982676345598]"
1744093280.5275168,1.4001603903864868,-0.5400081251307673,0.007823677263925986,"[1.4910387202818162e-06, 0.0033059014821188205, 0.004871035067338292, 0.9999826718651379]"
1744093280.6723688,1.400161607763558,-0.5400080737529808,0.007838622539170087,"[-5.074673235476152e-07, 0.0033072716690408788, 0.004871430779594168, 0.9999826654077606]"
1744093280.7885265,1.4001627828627345,-0.5400080368807586,0.007845357243260668,"[-1.7738821993906052e-06, 0.0033064421989409515, 0.004871827442158583, 0.9999826662168761]"
1744093280.8690336,1.4001639716827634,-0.5400080349001273,0.00783818898980437,"[-1.27723769014903e-06, 0.0033058254568263945, 0.004872227212786616, 0.9999826663089739]"
1744093280.9443367,1.4001651964887825,-0.5400080059230717,0.007826770849567129,"[-2.130201108138176e-06, 0.0033059776106228052, 0.004872625037388727, 0.999982663866102]"
1744093281.0239499,1.4001664026093392,-0.5400079773648105,0.007826285831665577,"[-2.984430996774249e-06, 0.0033056830020977783, 0.004873023087166647, 0.9999826628981998]"
1744093281.0999696,1.4001676320105634,-0.5400078754938548,0.007816631764951544,"[-7.4815105257120034e-06, 0.003305652813884766, 0.004873411875921804, 0.9999826610797752]"
1744093281.176446,1.4001688913126533,-0.5400077925207191,0.007831688858510913,"[-1.1037150346223724e-05, 0.0033089213743244922, 0.004873798901576941, 0.9999826483503536]"
1744093281.256499,1.4001701227336867,-0.5400077821937034,0.007839943898290841,"[-1.0975590242225363e-05, 0.003310586967292255, 0.004874193563907148, 0.9999826409146162]"
1744093281.3278527,1.4001713127572775,-0.5400078390005997,0.007841560698890606,"[-7.552178166333748e-06, 0.003310660952811144, 0.004874597850288713, 0.9999826387307023]"
1744093281.391663,1.400172490926343,-0.5400079053663717,0.007822275151663982,"[-3.6542242917320497e-06, 0.0033079723463445353, 0.004875007296945515, 0.999982645654142]"
1744093281.474169,1.400173692149085,-0.5400079411992764,0.007818525405282368,"[-1.3045769753440012e-06, 0.003306876344772693, 0.004875415074723871, 0.9999826472969356]"
1744093281.548066,1.4001749003053234,-0.5400078899516846,0.007823688505632566,"[-3.275508520909735e-06, 0.0033068032321243324, 0.004875812434832382, 0.9999826455967902]"
1744093281.6469502,1.4001761014022098,-0.5400078450725398,0.007838636163435277,"[-4.953294043520331e-06, 0.0033073442317310114, 0.004876208104103889, 0.9999826418714094]"
1744093281.73345,1.4001772832684214,-0.5400078629325082,0.007844928522761085,"[-3.4934905170069384e-06, 0.0033065355299792217, 0.0048766096190241415, 0.9999826425939643]"
1744093281.8046694,1.4001784502340922,-0.540007889002911,0.007843269328131982,"[-1.6099753071268363e-06, 0.003305170957538261, 0.004877013682406718, 0.99998264513935]"
1744093281.8857324,1.4001796215249764,-0.5400079168716809,0.007822584844952839,"[3.6931186186025364e-07, 0.003302211903810074, 0.004877419852921985, 0.9999826529355319]"
1744093281.9716053,1.400180912800317,-0.5400079248191327,0.007825957660906758,"[1.3503191366525745e-06, 0.003305871711676715, 0.004877821654470866, 0.9999826388824508]"
